id;skill_set;skill_set_preprocessed
2f8f6ec6000435cfc70039ed1f45306e387558;['Python', 'Celery', 'Flask', 'Redis', 'RabbitMQ', 'PostgreSQL', 'Docker', 'Docker Swarm', 'Sentry', 'Linux', 'Reverse engineering', 'React', 'ES6', 'Git', 'WebSocket'];['python', 'celeri', 'flask', 'redi', 'rabbitmq', 'postgresql', 'docker', 'docker swarm', 'sentri', 'linux', 'revers engin', 'react', 'es6', 'git', 'websocket']
016bea2e0000c902ea0039ed1f514235754343;['Управление лояльностью потребителей', 'Оптимизация бизнес-процессов', 'Руководство коллективом', 'CRM', 'Развитие дистанционных каналов продаж и обслуживания', 'Продажи через интернет', 'Прямые продажи'];['управление лояльностью потребителей', 'оптимизация бизнеспроцессов', 'руководство коллективом', 'crm', 'развитие дистанционных каналов продаж и обслуживания', 'продажи через интернет', 'прямые продажи']
cd9c1e66000109eb5c0039ed1f6d726b6a4937;[];[]
6b8c829b00038ee9470039ed1f6c4a30326a43;['Internet Marketing', 'Яндекс.Метрика', 'Google Analytics', 'Google AdWords', 'Яндекс.Директ', 'Контекстная реклама', 'CRM', 'Управление отношениями с клиентами', 'Интернет-реклама', 'Баннерная реклама', 'Yandex Direct', 'Лидогенерация', 'E-Mail Marketing', 'E-Commerce', 'Social Media Marketing', 'B2C маркетинг', 'B2B Marketing', 'Интернет маркетинг', 'Маркетинг услуг', 'Информационные технологии', 'Usability', 'WEB аналитика', 'ERP Systems', 'RTB', 'CPA', 'Аналитика продаж', 'Автоматизация продаж', 'Автоматизация контекстных кампаний', 'SEM', 'SEO оптимизация'];['internet market', 'яндексметрика', 'googl analyt', 'googl adword', 'яндексдирект', 'контекстная реклама', 'crm', 'управление отношениями с клиентами', 'интернетреклама', 'баннерная реклама', 'yandex direct', 'лидогенерация', 'email market', 'ecommerc', 'social media market', 'b2c маркетинг', 'b2b market', 'интернет маркетинг', 'маркетинг услуг', 'информационные технологии', 'usabl', 'web аналитика', 'erp system', 'rtb', 'cpa', 'аналитика продаж', 'автоматизация продаж', 'автоматизация контекстных кампаний', 'sem', 'seo оптимизация']
337f25cc000380a8ca0039ed1f7745554c5333;['MS Word', 'MS Excel', 'MS PowerPoint', 'Prezi', 'MS SQL', 'Access', 'Mathcad', 'MATLAB', 'C/C++', 'Python', 'Английский язык', 'AutoCAD', 'Windows Forms', 'Qt', 'C#', 'ARIS', 'Pega', 'Atlassian Jira', 'Oxygen Xml Editor', 'Unix', 'SOAP'];['ms word', 'ms excel', 'ms powerpoint', 'prezi', 'ms sql', 'access', 'mathcad', 'matlab', 'cc', 'python', 'английский язык', 'autocad', 'window form', 'qt', 'c', 'ari', 'pega', 'atlassian jira', 'oxygen xml editor', 'unix', 'soap']
13855d8f000403568f0039ed1f796833587a4f;['Web Application Development', 'SQL', 'NoSQL', 'JavaScript', 'Clojure (ClojureScript)', 'React Native', 'GraphQL', 'C#', 'Scrum', 'Управление командой', 'Менторство'];['web applic develop', 'sql', 'nosql', 'javascript', 'clojur clojurescript', 'react nativ', 'graphql', 'c', 'scrum', 'управление командой', 'менторство']
ef2b55ce0001ef0f400039ed1f4c73726d6464;[];[]
22bd974a00036f11c80039ed1f65375736594e;['MS Visual C++', 'Python', 'JavaScript', 'Английский язык', 'Linux', 'Java EE', 'SQLite', 'Java Core', 'MS SQL', 'Intellij IDEA'];['ms visual c', 'python', 'javascript', 'английский язык', 'linux', 'java ee', 'sqlite', 'java core', 'ms sql', 'intellij idea']
a5d68189000274614d0039ed1f6262706b3948;['Английский язык', 'Тестирование', 'Django Framework', 'Python', 'HTML', 'HTML5', 'CSS3', 'CSS', 'Bootstrap', 'Zend Framework', '.NET Framework', 'ASP.NET', 'JavaScript', 'React.js', 'Node.js', 'API', 'Git', 'C#', 'MS Visual Studio', 'C++', 'MS SQL Server'];['английский язык', 'тестирование', 'django framework', 'python', 'html', 'html5', 'css3', 'css', 'bootstrap', 'zend framework', 'net framework', 'aspnet', 'javascript', 'reactj', 'nodej', 'api', 'git', 'c', 'ms visual studio', 'c', 'ms sql server']
1dbe69160001ae8a390039ed1f364134526d46;['Работа в команде', 'Психология', 'Управление персоналом', 'Медицинская документация', 'Ориентация на результат', 'Административная поддержка руководителя', 'Внутренний контроль', 'Работа с людьми', 'Водительские права категории В', 'Преподаватель', 'Грамотная речь', 'Обучение и развитие'];['работа в команде', 'психология', 'управление персоналом', 'медицинская документация', 'ориентация на результат', 'административная поддержка руководителя', 'внутренний контроль', 'работа с людьми', 'водительские права категории в', 'преподаватель', 'грамотная речь', 'обучение и развитие']
a81f07b600013c595f0039ed1f695533515773;['Продвижение бренда', 'Управление командой', 'Участие в профессиональных выставках', 'Наличие контактов с журналистами', 'Анализ PR стратегии конкурентов', 'Управление проектами', 'Проведение презентаций', 'Разработка концепции', 'Работа со СМИ', 'Подготовка презентаций', 'Разработка нового продукта', 'Internet Marketing', 'Организация презентаций', 'Программы лояльности', 'Маркетинговые коммуникации'];['продвижение бренда', 'управление командой', 'участие в профессиональных выставках', 'наличие контактов с журналистами', 'анализ pr стратегии конкурентов', 'управление проектами', 'проведение презентаций', 'разработка концепции', 'работа со сми', 'подготовка презентаций', 'разработка нового продукта', 'internet market', 'организация презентаций', 'программы лояльности', 'маркетинговые коммуникации']
d310507e0001471d4d0039ed1f47674c536768;[];[]
922449e2000130dc850039ed1f786e685a5732;[];[]
c8c62e31000189fc690039ed1f62354932386b;[];[]
883f2c570002db914f0039ed1f56556561587a;[];[]
b91eae8d0003e9b3510039ed1f396646413130;['Работы с лекарственными препаратами', 'Работа с документацией', 'Владею практическими навыками лечения животных', 'Работа на ветеринарном оборудовании', 'Работа в электронных системах ветеринарного учета'];['работы с лекарственными препаратами', 'работа с документацией', 'владею практическими навыками лечения животных', 'работа на ветеринарном оборудовании', 'работа в электронных системах ветеринарного учета']
608f15ac00031bacc90039ed1f33465375624c;[];[]
e84d0d950003c0cad70039ed1f394f65473937;['Рентгенография'];['рентгенография']
a6238e73000354ac6e0039ed1f663970634966;['Работа в команде', 'Пользователь ПК', 'Навыки межличностного общения', 'Организаторские навыки', 'Активные продажи', 'Управление продажами', 'Водительское удостоверение категории B'];['работа в команде', 'пользователь пк', 'навыки межличностного общения', 'организаторские навыки', 'активные продажи', 'управление продажами', 'водительское удостоверение категории b']
6415d7eb00007a36710039ed1f736563726574;[];[]
846da09a00021b77e20039ed1f63576b6f3832;[];[]
6c38ef930003d1eae30039ed1f365043694b35;[];[]
a655dc4900042abd5e0039ed1f59707647684e;[];[]
f82208070002ca2a740039ed1f4f4c4d716e30;[];[]
73c897850000930ecb0039ed1f736563726574;['1С: Торговля', 'Adobe Photoshop', 'HTTP', 'iOS', 'MS Excel', 'MS Outlook', 'MS Word', 'Sphinx', 'Windows Server 2003', 'Windows Server 2008', 'Windows Server 2012', 'Mac Os', 'Водительское удостоверение категории B', 'MS Internet Explorer', 'Ведение переговоров', 'Прямые продажи', 'Холодные продажи', 'Работа с дебиторской задолженностью', 'Поиск и привлечение клиентов', 'HoReCa', 'Охрана объекта', 'работа с текущей базой клиентов', 'Вождение автомобилей представительского класса', 'Управление офисными водителями'];['1с торговля', 'adob photoshop', 'http', 'io', 'ms excel', 'ms outlook', 'ms word', 'sphinx', 'window server 2003', 'window server 2008', 'window server 2012', 'mac os', 'водительское удостоверение категории b', 'ms internet explor', 'ведение переговоров', 'прямые продажи', 'холодные продажи', 'работа с дебиторской задолженностью', 'поиск и привлечение клиентов', 'horeca', 'охрана объекта', 'работа с текущей базой клиентов', 'вождение автомобилей представительского класса', 'управление офисными водителями']
f4d1f06f00033573de0039ed1f51674b745357;['Умение работать в команде', 'Водительское  удостоверение категории BC', 'Работа с людьми', 'Материальная отвественность'];['умение работать в команде', 'водительское удостоверение категории bc', 'работа с людьми', 'материальная отвественность']
5ecd54e000023bd7970039ed1f796f66497a68;['большой опыт работы на авто премиум класса', 'свобдная ориентация по  Москве без навигатора'];['большой опыт работы на авто премиум класса', 'свобдная ориентация по москве без навигатора']
907bb8410004350ce50039ed1f324c44303745;['Пользователь ПК', 'Работа с базами данных', 'Internet', 'Офисная техника', 'Поиск информации в интернет', 'Сканер', 'Ксерокс', 'FineReader', 'Работа с документами', 'Умение работать в коллективе', 'Corel PHOTO-PAINT', 'работа с программой Armo на базе Access', '1С: Предприятие 8', '1С: Управление торговлей 8. Редакция 11.3'];['пользователь пк', 'работа с базами данных', 'internet', 'офисная техника', 'поиск информации в интернет', 'сканер', 'ксерокс', 'fineread', 'работа с документами', 'умение работать в коллективе', 'corel photopaint', 'работа с программой armo на базе access', '1с предприятие 8', '1с управление торговлей 8 редакция 113']
